Subject,Timestamp,Age,"Occupation (ex. student, accountant, engineer)",How much time you spend outdoors?,Ad 1,Ad 2,Ad 3 ,Ad 4,Ad 5,Ad 6,Ad 7,Ad 8,Ad 9,Ad 10,Ad 11,Ad 12,Ad 13,Ad 14,Ad 15,Ad 16,Ad 17,Ad 18,Ad 19,Ad 20,Ad 21,Ad 22,Ad 23,Ad 24,Ad 25,Ad 26,Ad 27,Ad 28 ,Ad 29,Ad 30,Ad 31,Ad 32,Ad 33,Ad 34,Ad 35,Ad 36,Ad 37,Ad 38,Ad 39,Ad 40,Ad 41,Ad 42,Ad 43,Ad 44,Ad 45,Ad 46,Ad 47,Ad 48,Ad 49,Ad 50,Ad 51,Ad 52,Ad 53,Ad 54,Ad 55,Ad 56
1,12/7/2022 17:26,22,unemployed,3-4 hours a week,4,5,3,8,6,2,3,2,1,5,7,3,1,8,3,2,9,5,4,2,2,2,3,2,6,4,1,1,6,6,6,3,1,7,4,4,3,1,1,3,4,3,7,4,3,5,1,3,3,5,2,6,3,2,2,1
2,12/7/2022 17:26,22,Behavioral Therapist ,1-2 hours a week,1,1,1,1,5,1,1,1,1,1,6,1,1,8,1,1,10,9,1,1,9,1,8,1,10,10,1,1,1,1,10,9,4,2,6,1,1,1,1,8,1,1,1,1,1,10,1,1,1,6,1,1,1,1,1,1
3,12/7/2022 17:27,20,student,3-4 hours a week,7,9,8,7,4,3,8,4,8,9,8,3,4,4,9,7,7,5,7,7,4,7,5,5,4,9,9,9,9,4,7,8,4,8,8,8,7,5,8,7,8,7,7,7,6,9,9,9,8,4,7,7,4,5,8,6
4,12/7/2022 17:27,21,"student, product designer",3-4 hours a week,2,8,7,2,2,7,6,2,2,1,4,7,1,1,6,2,8,2,2,5,3,2,3,3,3,7,1,1,6,8,9,3,5,2,2,2,1,6,2,2,1,5,2,1,5,4,1,1,2,8,3,6,7,3,3,1
5,12/7/2022 17:28,21,Student,1-2 hours a week,3,10,4,7,3,10,10,7,9,5,4,10,10,10,8,4,6,8,4,6,8,1,6,5,7,8,7,1,5,10,9,5,7,8,5,4,6,8,3,7,2,1,5,3,8,10,1,5,3,3,6,10,9,8,4,10
6,12/7/2022 17:28,21,student,1-2 hours a week,8,8,8,6,5,4,8,6,3,5,7,7,3,7,9,4,8,6,7,6,7,6,7,6,8,9,4,8,7,8,8,8,7,7,8,9,6,1,7,8,7,6,7,8,8,7,2,8,8,8,8,7,8,8,8,1
7,12/7/2022 17:28,24,Reseach,5-6 hours a week,2,7,3,8,8,5,7,2,4,7,7,7,3,5,4,3,5,7,6,5,7,2,6,2,7,8,1,2,6,7,8,8,7,6,6,3,1,3,1,6,2,2,5,4,6,8,3,3,5,7,5,6,5,4,5,3
8,12/7/2022 17:29,21,student,7+ hours a week,7,8,6,10,10,10,9,7,10,8,7,10,5,9,9,10,9,8,6,8,6,6,8,10,8,9,7,5,7,9,10,8,10,8,7,5,4,7,6,7,5,2,5,6,4,6,1,5,6,6,6,6,7,6,5,5
9,12/7/2022 17:29,20,Student,3-4 hours a week,8,8,4,9,9,8,9,5,10,10,10,10,7,10,3,8,10,10,10,10,9,4,10,3,10,8,4,4,9,9,8,9,9,9,9,4,5,9,8,8,8,1,8,3,10,10,1,7,4,9,9,9,8,9,7,5
10,12/7/2022 17:30,22,Student,3-4 hours a week,10,10,10,10,10,10,10,10,10,3,10,3,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,10,1,1,4,3,3,1,10,10,10,10,10,5,3,5,7,7,8,10,10,1
11,12/7/2022 17:31,23,software developer,3-4 hours a week,4,5,3,4,6,6,6,4,6,6,5,3,2,6,5,4,6,6,6,4,6,4,5,4,6,6,3,3,6,6,7,6,5,4,5,5,5,3,5,5,5,7,5,3,5,4,7,5,5,6,6,6,6,5,5,3
12,12/7/2022 17:31,22,Student ,3-4 hours a week,8,9,7,8,7,7,8,7,8,6,7,7,2,8,6,7,9,7,7,6,7,6,7,6,9,8,6,5,6,6,9,8,9,6,6,7,5,4,5,6,5,2,5,6,7,6,2,5,6,6,6,6,8,6,6,1
13,12/7/2022 17:31,20,student,1-2 hours a week,2,8,6,3,1,3,10,4,3,1,2,1,1,2,5,6,8,7,6,9,8,1,1,1,4,9,1,1,3,8,10,8,8,2,3,5,2,1,1,3,1,1,3,5,3,1,1,1,1,4,3,2,4,1,2,1
14,12/7/2022 17:33,23,Data Analyst,3-4 hours a week,1,7,3,2,2,8,6,2,2,3,7,6,5,7,7,4,5,8,5,5,5,3,3,7,8,8,5,4,6,7,9,8,5,5,4,3,4,3,3,4,4,2,4,4,3,6,1,2,3,4,3,3,3,3,6,4
15,12/7/2022 17:34,23,student,7+ hours a week,5,8,7,10,10,9,9,6,8,6,8,2,4,6,8,6,10,4,5,8,7,7,3,7,9,8,3,3,4,7,7,7,9,9,4,3,7,4,7,8,10,2,7,7,8,4,2,5,4,10,9,8,7,5,7,3
16,12/7/2022 17:34,24,Engineer,7+ hours a week,7,8,5,5,5,5,7,7,7,5,5,8,2,5,5,4,5,5,5,7,6,4,6,4,5,6,3,3,6,6,5,7,6,6,7,7,6,5,5,7,5,3,6,5,6,5,3,3,3,6,6,6,6,7,6,3
17,12/7/2022 17:34,21,student,3-4 hours a week,4,7,8,9,9,10,8,7,8,6,8,5,4,7,7,5,9,6,5,5,6,5,7,7,8,10,3,2,5,6,10,9,7,4,5,5,3,3,1,4,3,1,6,5,3,5,1,4,5,6,5,5,4,4,6,6
18,12/7/2022 17:36,23,Engineer,5-6 hours a week,5,6,7,3,2,6,8,5,6,7,6,5,2,2,7,5,7,7,5,9,8,2,6,7,7,7,1,1,5,5,7,7,9,4,5,6,3,3,2,6,2,2,6,7,7,7,1,2,7,5,5,7,7,7,7,1
19,12/7/2022 17:37,21,student,7+ hours a week,1,3,2,3,2,2,5,1,1,2,4,2,1,7,8,4,6,4,7,7,8,3,3,3,7,8,2,1,3,3,8,8,3,2,4,2,2,2,2,2,1,1,2,2,4,6,1,3,3,6,2,3,2,2,3,1
20,12/7/2022 17:37,20,Student,5-6 hours a week,1,10,9,4,7,5,10,5,1,1,6,3,1,6,1,1,10,3,3,1,1,6,1,2,2,4,1,1,10,10,10,10,10,7,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,5,6,5,3,3,3,3
21,12/7/2022 17:37,20,Student,3-4 hours a week,8,10,9,10,9,7,10,9,10,9,9,8,8,10,10,10,9,10,8,10,10,10,8,9,9,10,10,9,10,10,10,9,10,10,9,9,9,8,9,9,9,10,9,9,10,9,6,10,10,10,10,10,10,8,10,9
22,12/7/2022 17:38,21,student,7+ hours a week,8,10,8,4,4,4,7,6,6,8,7,3,6,3,9,9,10,3,3,5,6,3,7,5,7,9,4,3,5,7,8,6,10,3,7,5,4,6,5,6,3,1,6,6,4,5,1,5,6,6,6,5,6,3,6,5
23,12/7/2022 17:39,22,Student,3-4 hours a week,4,6,5,6,5,6,5,4,6,7,8,5,3,5,4,6,6,7,7,4,6,2,6,4,6,7,3,1,3,5,7,9,2,6,3,3,1,1,2,7,1,1,1,1,7,4,1,3,1,8,6,6,6,6,4,2
24,12/7/2022 17:41,24,Student,7+ hours a week,6,8,7,9,10,8,8,4,7,8,9,7,8,7,8,9,10,8,8,6,7,8,7,7,9,9,4,5,6,6,9,9,10,10,8,6,8,7,8,8,7,2,5,6,6,9,6,8,7,8,7,9,7,8,10,6
25,12/7/2022 17:42,25,Sales,7+ hours a week,1,2,1,2,1,6,2,2,3,1,1,1,1,3,2,1,2,2,2,3,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1
26,12/7/2022 17:42,28,Sales representative,7+ hours a week,3,8,3,9,8,10,9,2,7,6,4,9,10,4,2,6,10,3,3,6,3,3,3,5,8,9,1,2,4,3,6,7,9,2,3,1,1,4,1,1,1,1,3,2,4,5,1,1,1,4,1,4,4,2,4,6
27,12/7/2022 17:42,24,Student,3-4 hours a week,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28,12/7/2022 17:43,32,Consultant ,3-4 hours a week,4,2,2,8,3,3,8,4,3,3,3,3,1,9,9,2,8,3,3,9,3,2,4,6,5,4,2,2,2,3,7,6,9,2,4,2,2,3,3,2,4,1,3,6,1,5,1,6,3,2,2,3,2,3,8,1
29,12/7/2022 17:45,21,student,7+ hours a week,1,6,2,1,1,4,4,3,2,5,4,2,1,6,2,1,3,5,3,1,5,1,5,1,5,6,1,2,1,2,4,5,2,2,6,1,1,1,1,4,1,1,3,1,2,3,1,1,2,3,3,1,1,4,1,3
30,12/7/2022 17:46,25,Business owner,7+ hours a week,2,3,1,5,1,4,3,1,6,3,2,3,5,1,1,1,4,3,1,1,1,1,1,1,1,3,1,1,3,2,3,3,6,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,4
31,12/7/2022 17:49,22,Aerospace Engineer,7+ hours a week,3,6,6,6,6,6,6,5,6,6,6,6,1,6,7,7,7,7,6,8,7,3,7,7,8,8,3,2,7,7,8,7,8,6,6,6,4,1,1,6,3,3,6,4,6,7,1,2,3,6,4,5,6,6,5,1
32,12/7/2022 17:50,25,student,5-6 hours a week,5,9,10,6,9,7,3,2,2,2,2,2,8,3,7,6,2,7,4,7,9,9,2,9,9,2,1,4,7,3,7,7,6,6,6,5,5,5,5,5,5,5,5,6,8,6,7,7,7,7,8,6,7,5,6,8
33,12/7/2022 17:50,24,Student ,7+ hours a week,3,2,2,4,5,5,4,4,3,6,4,4,7,7,7,5,5,5,5,5,5,4,3,3,6,5,4,4,5,4,7,6,7,4,4,4,4,4,4,4,4,5,3,4,4,5,5,6,5,6,5,4,4,4,4,5
34,12/7/2022 17:56,22,student,1-2 hours a week,1,10,7,7,8,9,9,5,9,6,9,6,5,6,8,5,9,9,6,9,9,9,5,6,8,9,1,2,8,9,9,9,7,6,5,8,8,8,8,10,7,5,5,4,8,9,3,3,5,7,7,7,6,7,9,6
35,12/7/2022 17:58,28,Student,7+ hours a week,1,10,8,5,8,6,7,4,5,8,7,7,5,9,6,5,9,7,5,5,9,4,7,7,8,10,3,4,4,7,9,8,7,5,7,7,2,3,3,8,5,2,6,5,6,10,4,5,5,9,8,9,8,8,8,7
36,12/7/2022 18:00,29,Lawyer,3-4 hours a week,3,8,8,9,6,7,9,3,1,10,10,7,1,2,3,7,8,8,7,8,9,1,9,1,6,10,1,2,8,7,9,9,6,9,9,7,1,3,1,3,4,1,2,1,1,1,1,1,1,9,6,8,9,8,3,1
37,12/7/2022 18:01,23,Data Analyst ,3-4 hours a week,1,3,2,4,3,2,2,1,1,1,3,1,1,2,3,1,3,1,2,3,2,2,1,1,2,4,1,1,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,3,2,2,1,1,1,1
38,12/7/2022 18:04,22,Student,7+ hours a week,1,2,3,3,4,1,3,1,1,3,2,1,1,2,2,1,4,2,1,2,3,1,2,1,2,2,3,2,3,2,4,2,2,4,3,2,1,2,2,3,1,1,1,2,4,1,1,1,2,3,2,1,1,3,2,1
39,12/7/2022 18:07,22,consultant,1-2 hours a week,1,2,2,4,3,2,2,2,1,3,2,2,1,2,2,3,8,5,5,5,7,4,3,4,3,4,4,4,3,3,6,5,2,2,3,5,4,2,2,4,2,1,2,3,2,3,1,1,2,5,2,1,2,2,2,2
40,12/7/2022 18:08,22,Unemployed new grad,3-4 hours a week,1,6,4,1,1,6,3,5,2,1,6,6,4,1,1,3,7,5,7,7,5,4,6,2,4,7,1,1,6,7,5,5,7,4,7,4,1,6,7,5,1,5,6,1,6,3,1,1,2,6,6,6,7,5,3,5
41,12/7/2022 18:11,24,Student,5-6 hours a week,4,8,7,7,8,7,6,7,8,5,5,8,7,8,6,8,7,6,7,7,6,7,7,8,8,8,4,4,5,5,7,7,10,8,6,6,6,8,6,7,7,9,7,7,9,7,9,6,6,6,7,7,7,8,9,7
42,12/7/2022 18:14,58,Homemaker,3-4 hours a week,7,9,6,9,9,8,7,4,4,7,6,5,2,9,8,8,9,9,8,6,9,3,6,7,9,10,4,6,8,9,10,8,6,5,7,7,2,6,6,5,5,6,5,5,3,5,4,3,8,6,5,6,7,8,8,3
43,12/7/2022 18:14,22,Researcher,5-6 hours a week,1,2,3,2,1,1,2,1,1,1,2,1,1,3,2,1,3,2,3,1,3,1,2,1,3,2,1,2,1,3,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,1
44,12/7/2022 18:16,22,Architect,3-4 hours a week,1,3,1,4,8,8,4,1,1,2,2,7,1,5,3,3,6,1,2,3,2,1,3,1,6,5,2,1,3,2,9,6,7,5,4,2,1,2,1,2,1,1,1,1,7,4,1,1,3,8,5,8,6,4,1,1
45,12/7/2022 18:17,21,Student,7+ hours a week,2,8,5,5,7,8,8,3,2,8,5,2,1,7,5,4,7,6,6,4,7,4,4,6,7,8,5,4,5,6,8,8,7,6,7,6,4,4,4,5,5,2,5,5,5,8,3,5,5,4,6,5,5,4,6,2
46,12/7/2022 18:25,24,Student ,7+ hours a week,1,6,2,5,1,8,9,1,1,1,6,8,1,1,5,1,9,4,1,8,2,3,1,1,8,8,1,7,1,8,9,1,9,1,1,1,1,1,1,1,1,5,1,1,5,1,9,1,5,1,1,1,8,3,10,1
47,12/7/2022 18:25,60,Interior Designer,7+ hours a week,2,8,4,7,5,8,3,7,8,6,9,4,8,3,7,4,9,8,2,9,4,2,6,2,6,9,6,2,3,5,6,7,10,4,3,6,7,3,3,4,6,8,3,4,5,9,10,7,7,6,5,4,9,6,9,9
48,12/7/2022 18:26,22,student,7+ hours a week,2,6,7,7,2,8,2,2,1,2,1,1,6,7,6,2,7,4,5,2,2,2,3,5,7,8,3,6,8,3,9,5,8,3,4,5,6,4,5,6,3,1,2,2,3,5,2,5,5,7,7,4,7,3,7,8
49,12/7/2022 18:27,22,Student,7+ hours a week,3,4,2,1,2,7,5,4,4,1,2,1,1,2,7,2,8,2,2,7,3,1,1,5,8,8,3,1,6,4,7,4,4,2,1,1,7,1,1,3,4,1,3,3,3,8,1,3,3,3,3,3,3,3,2,1
50,12/7/2022 18:32,30,Marketing ,7+ hours a week,2,4,5,7,4,3,3,5,4,6,5,7,2,4,4,2,8,4,3,3,5,2,2,3,4,3,3,2,2,3,6,4,5,3,3,3,3,3,3,3,2,2,4,2,2,3,5,3,4,4,3,2,3,4,4,3
51,12/7/2022 18:33,22,Student,7+ hours a week,1,2,2,1,1,2,1,2,1,1,3,1,1,1,2,1,2,2,1,2,1,1,1,1,3,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,3,1,1,1,2,1,1
52,12/7/2022 18:36,22,Student ,7+ hours a week,2,2,4,4,4,5,4,5,6,4,4,4,7,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,5
